    18335.73538|    16886.47419|    12305.25625|    13158.51538|     9270.16416|    16324.97649|    13308.97895|    13894.13820|    17678.27607|    12767.98022|    24181.92940|    12220.92374|    14069.72280|    15335.64548|     8439.75953|    27004.29134|     2537.21934|    17959.08681|    18704.90888|     9480.32015|    32999.66532|     9235.12377|    14135.64812|    16368.62806|    17618.96187|    13771.76389|    16225.48709|    15828.47839|     8278.40159|    16013.23944|     7615.89722|    15403.22367|        0.00000|    10881.67378|    15912.26038|    17147.40323|    13083.99735|     5170.06115|    19894.75242|     8797.06345|    10023.88527|    11813.42758|    10944.04668|    14508.44857|    14116.24318|    18037.12552|    14832.12681|    19573.96856|    16237.40071|    15182.77991|    14482.02811|    16652.20023|    19155.75611|    13063.12142|    17736.64631|    15214.28664|    11147.81358|    17071.90688|    12720.02214|    17357.41631|    11014.67387|    12512.40182|    14837.54227|    13988.89814|    13172.11296|    13904.15794|    13881.69146|    19077.25936|     5480.49595|    10018.09568|    17193.18636|     8936.00061|     9540.28523|    15347.80946|    10594.45646|    16551.87470|    10557.02429|     6723.92087|    21671.11526|    17397.99774|    14666.06826|    22197.79445|    16424.53099|    15618.96147|    12403.41248|    16171.93445|    13359.80476|    18183.30641|    16896.65810|    17688.25389|    19755.07899|    22843.38294|    13722.35446|    15793.98620|    14264.80172|    16839.13001|    18832.99789|    10987.14591|    16794.52270|    16578.68442|    11305.62033|    19284.75086|    16248.39041|    18165.35994|        0.00000|    20322.13359|    15211.57063|    17736.95625|    15656.64802|    13406.11736|    17294.19979|     9319.63483|    12726.94784|    17493.96493|    14832.35875|    13370.19332|    16144.91392|    12144.21748|    13179.65163|    17039.74426|    16236.32602|     6459.20711|    12642.89150|     9154.49058|    23703.07154|    18067.49772|    18545.48374|    15356.67593|    16464.46364|    15620.07174|    11907.75783|    12934.65427|    10777.09022|    15699.83954|    10739.45235|    17376.06962|    12902.51644|    12263.22521|    13052.83097|     5046.14586|    12945.53969|    15234.77720|    17706.46118|    17287.15652|    16136.16892|    12760.75353|    14355.39250|    12714.31648|    14916.19687|    15777.22166|
    14430.65226|     8198.55681|     8899.75088|    12061.25953|     8425.67082|    15480.48315|     8028.01320|     7517.69506|    16276.96212|     1886.30644|    13300.25563|    11849.25710|    13468.79913|     8169.07209|    16269.90162|    23598.78597|    13418.89312|    14553.58144|    12501.16349|    10533.21842|    27891.37426|     7887.28746|    13512.54709|    14311.85696|    13323.40041|    12123.60214|    10910.40395|    15749.16028|     8199.08348|    16756.02522|    10743.41070|    13755.06192|    10881.67378|        0.00000|    15699.35431|    16692.01200|    13873.37942|    11813.43216|    17525.77052|     6714.58677|     8845.32916|    10660.11659|     4567.60354|    13160.61226|     7005.25321|    16689.28921|     8628.38142|    18083.67388|    12603.28010|    14090.10039|    15271.41018|    10673.29679|     8274.08233|    11561.77139|     8472.09903|    12845.30473|    17791.18458|    14866.25449|    12507.11606|    15656.90754|     8932.19719|    10429.92514|     8062.51276|     8009.99470|     9537.99235|    12556.32163|     4866.89125|    13946.82803|     5401.17783|     7104.31556|    15845.35005|     9725.38268|     9328.92920|    11942.30408|    10383.10044|    16340.51868|    10477.70618|    10259.57245|    19884.41067|    11488.69218|    13196.56055|    22097.03773|    13800.92329|    13562.19037|     5292.42251|    12537.81385|    11349.85640|    16100.82973|     6014.98432|    10371.33747|    17009.25209|    17440.05587|    15131.49888|     7106.06882|     7137.28628|    13433.62464|    17748.49254|    10775.78989|    15146.36095|    10599.78099|    14841.27192|    15532.30807|    12343.30730|    11540.26405|        0.00000|    13945.69044|    13863.73432|     8472.40898|    12742.86790|    13194.76134|    10669.10390|    10109.01690|    12647.62972|    15288.31255|    13747.85339|    14159.57539|    17577.77392|    11521.11645|    11831.81532|    15169.80510|    12617.52732|    13554.33146|    14257.98224|    12247.59742|    18594.78047|    13259.88751|     9280.93646|    13569.97134|    15619.97030|     4738.39796|    12697.13990|    10020.87415|     8694.61354|    15599.08282|    10660.13424|    16291.56426|    11554.68013|     3248.42500|    14485.69096|     5835.52792|    12866.22158|     5970.22993|    13521.05315|    16371.47528|    11005.73758|    12549.39751|    17766.82041|    10631.83980|    14136.50682|    15105.88935|
    15287.35547|    14421.11520|    13686.37291|    12561.12600|    12353.75203|    16652.60099|    15335.11394|    15347.64665|    18810.23900|    13813.04786|    25010.75037|    17118.54086|     8444.66668|    10842.16786|    18131.75626|    28385.40800|    13375.04104|    19340.20347|    16338.10240|     6431.94024|    22525.96701|    11261.25876|    11087.26821|    16778.56131|    16116.12574|     8385.15484|     8026.49413|    19601.26996|    11361.98945|    16498.15213|    13906.31667|     6753.69506|    15912.26038|    15699.35431|        0.00000|    17626.26391|    15101.65129|    16007.88285|    18431.67787|    11983.87053|     9831.27482|    14807.27375|    12397.55512|    16534.58356|    11919.48661|    20063.26051|    16458.33301|    20616.95077|    11743.92309|    12881.82698|    13703.62053|    15335.62232|    14496.64072|     9582.90552|    14694.65742|    15021.67619|    20843.12440|    17399.53138|     3192.23824|    14271.08450|    12315.70009|    13813.42803|    14285.07115|    12672.32023|     8678.63534|    12388.27146|    15335.19991|    18023.16482|    13407.46406|    10478.28686|    19219.32135|    14542.65200|     9347.67478|    16728.92611|     8293.50354|    14250.92177|    15792.22165|    15790.46861|    16297.51557|    13507.15381|    10312.65073|    18652.05900|    15827.14162|    16365.80166|    13632.31731|    11678.45683|    13211.71104|    17894.73636|    17941.72574|    17495.64345|    16657.07785|    23662.61427|    18789.03711|    13328.62721|    11799.61181|    17581.21949|    17442.35790|     7900.81409|     8144.99410|    15262.10652|    11208.76914|    14791.27324|    13200.01050|    15326.77848|        0.00000|    18931.12974|    16393.14208|    14694.96737|    13209.87658|    11105.16443|    14455.61833|    18115.30312|    18117.98199|    17821.58943|    16246.39405|    18615.40575|    12553.64146|     9095.83757|    10081.65049|    19065.87925|    20447.47891|     9453.05328|    14724.99092|    12148.33675|    13229.37322|    10375.97769|    15503.49486|     9983.07625|    10877.93229|    10960.95635|    16056.17840|    10487.88283|    13963.89730|    17047.64955|    15609.79358|    15985.42963|    14928.65143|    13716.73366|     9461.55851|    13841.81415|    12394.21250|    12192.78832|    19743.61154|    10653.60946|    15082.07437|     6127.20647|    19836.19712|    14015.34270|    14186.99272|     3110.73834|
    17855.89784|    12950.10895|    13397.75621|    17244.48618|    16432.84831|     9553.02769|    15351.95056|    16868.10891|    11710.66570|    14805.70555|    20843.92207|    17315.95259|    18224.79392|    11111.16110|    20678.76192|    26195.04701|    14610.18388|    17149.84248|    15465.96145|    17439.32596|    25947.23893|    17704.66505|    15118.36047|    14629.03259|    14548.95672|    16107.86255|    16359.94043|    20651.85283|    17424.61088|    12896.97213|    19688.86176|    16533.82231|    17147.40323|    16692.01200|    17626.26391|        0.00000|    13848.25412|    11977.34207|    15746.29121|    14802.30375|    13063.05634|     9063.99244|    13918.01739|    15507.47276|    12188.47985|    19036.14971|    12082.69167|    13517.37746|    12012.91632|    16113.60850|    15246.28488|    14377.41641|    15489.29841|    14087.59281|    13223.65117|    15041.63651|     5999.58965|    10299.95807|    19722.33214|    12121.55577|    12584.69332|    11097.47468|    12814.06490|    11714.11433|     8947.62857|    20264.38970|    16855.66217|    15172.38433|    16639.24558|    16921.69315|    18192.21055|    14031.02945|    12579.45630|    15657.81436|    11525.28506|    17482.70329|    16394.68823|    13531.20178|    24173.63382|    16671.91882|    18084.70753|    24766.23332|    16743.01230|    14216.27294|    13901.31054|     5947.80707|    15758.71669|     9674.87018|    18934.38343|    17515.60377|    15549.52499|    22191.60802|    15187.85711|    11857.62097|    12586.82276|    14166.49381|    16851.89831|    11132.59562|    17925.12134|    14303.90061|    18112.90125|     9060.62348|    15768.55288|     9596.12872|        0.00000|    19718.34069|    12671.79127|     8219.60302|    11283.14080|    14336.94596|     8724.96858|    18363.98308|    21349.76351|    10722.01613|    12851.25916|    18465.22216|    16511.29189|    17109.79111|    19861.77773|    20771.79789|    17701.82867|    14418.21292|    15211.33037|    11722.92945|    16650.64515|    16937.39057|    14032.48861|    17859.19449|    20868.71228|    11953.61404|    11059.27223|    14005.13456|    16782.33051|    18268.27841|    16441.99640|    15394.97003|    16486.42532|    15237.19592|    19241.68576|    17073.59567|    15448.05825|    10721.78207|     3170.95885|     9781.46851|    12231.29389|    12906.20324|    18992.37672|    14284.33593|     9100.52466|    14515.52557|
    17902.48547|    15211.87514|    10054.02731|    17744.38462|    12261.86981|    15554.60389|    13044.45286|    12655.71776|    15359.24485|    15759.68587|    23652.09961|     7432.91988|    13627.92529|    13063.80107|    20284.91056|    24753.06240|    15621.21670|    15707.85787|     9517.63043|     9047.07024|    27899.87890|    11902.29640|    13702.39821|    18103.62154|    16638.45975|    10305.49390|    15959.49557|    17316.15304|    11270.10723|    14799.54069|    13814.43445|    11936.95368|    13083.99735|    13873.37942|    15101.65129|    13848.25412|        0.00000|    14015.75574|    21747.86741|    11788.76909|    12089.42803|     8663.54758|     9705.62624|    17175.62120|    14141.11982|    20704.29815|     5644.84836|    17254.93734|    13965.55629|    15139.98020|     1398.03076|    13976.97155|    17751.06460|    12629.87152|    15485.41736|    17227.24754|    19847.84377|    16301.53427|    12286.77223|    17118.32284|     9585.01523|    10697.02982|    15075.83109|    11313.66947|    10900.26854|    16571.33056|    12643.27102|    15348.22706|     8472.20159|    11119.32450|    19860.35899|     4147.99675|    11605.82799|     9266.85070|    10551.65675|    16509.07499|    13548.72993|    12461.89603|    21480.77419|    16964.74783|    17657.77390|    22749.85577|    18695.65227|    18610.66711|    15395.11812|     7900.44705|    15364.86534|    19984.06908|    19888.36374|    14753.28028|    15118.38579|    20592.15399|    17090.42568|    14119.38716|    12186.37789|     7775.53014|    14935.34041|    10748.05244|    13328.25271|    13903.45575|    15421.05498|    11013.26345|    15815.14051|    11548.76869|        0.00000|    16634.44641|    17878.74326|    15485.72731|    10924.75967|    13363.31765|    10677.60855|    12311.34047|    15718.65348|    16723.59233|    10934.70126|     8582.18946|    15197.56708|    11710.96757|    15264.90910|    19706.91689|    17755.55003|    12068.18328|    12439.87401|    11322.48459|    18603.28512|    18308.97913|    16294.25480|    15166.33486|    16482.62377|    14215.38023|     2788.98189|     8202.76591|    10587.56344|    16251.90086|    13731.15800|    13478.41213|    15569.68907|    11024.80477|    14644.81713|     8037.85150|    15937.24533|    12983.54826|    14556.58118|    11734.10848|    14320.79692|     8974.44482|    21081.87975|    11284.65784|    16981.73964|    11990.91295|
    18431.35784|    17818.23257|    13237.01464|    13254.13784|    10201.92255|    17256.73488|    14240.73734|    12990.79188|    18610.03445|    13699.73861|    25113.68779|    13028.38745|     8899.66164|    15911.92483|    13609.82069|    27936.04973|     2632.84181|    18890.84520|    17974.26031|     9575.94261|    33931.42371|    10166.88216|    14231.27059|    17300.38644|    14537.33704|     8601.70274|    17157.24548|    16760.23678|     9210.15997|    12875.13489|     7711.51969|    10233.16251|     5170.06115|    11813.43216|    16007.88285|    11977.34207|    14015.75574|        0.00000|    20826.51081|     7893.71712|    10955.64365|    11909.05005|    10040.70035|    15440.20696|    15048.00156|    18968.88390|    14101.47824|    20505.72694|    16813.68005|    16114.53829|    15413.78650|    17222.47402|    20087.51450|    13158.74389|    18668.40469|    16146.04502|     5977.75242|    18003.66526|    12815.64460|    15654.91522|    10111.32755|    11609.05549|    15769.30065|    14559.17193|    13748.39230|    14835.91632|    12978.34514|    18173.91304|     6412.25433|    10949.85406|    18124.94475|     9867.75899|    10472.04361|    15272.40457|    11526.21485|    17483.63308|    11488.78267|     1553.85971|    19776.98303|    16986.62126|    15597.82664|    19107.05397|    16520.15346|    16550.71985|    13335.17086|    16748.21379|    15195.39490|    17279.96009|    17828.41648|    18620.01228|    17112.07282|    23775.14132|    13817.97693|    16725.74459|    14360.42419|    13781.08401|    15863.56921|    11918.90429|    11624.46155|    17148.95822|     6135.55918|    19351.84734|    16344.01288|    18260.98241|        0.00000|    19418.78726|    14814.35338|    18668.71464|    13426.42448|    14337.87575|    17389.82226|    10251.39321|    13658.70622|    18425.72331|    15237.71859|    14301.95170|    10974.85277|    12239.83994|    10536.64546|    17971.50265|    16331.94849|     6554.82957|    12738.51397|     9250.11305|    24634.82992|    19506.72904|    19477.24213|    13462.54370|    16161.89046|    16551.83012|    12839.51622|    10704.43073|     9873.74389|    15795.46200|    11671.21074|    14406.64093|    13834.27483|    11359.87889|     7882.76981|     5977.90424|    13877.29807|    16166.53559|    15148.30092|    18218.91490|    15232.82259|    13692.51192|     9185.33135|    11810.97016|    12633.88410|    16708.98005|
    15958.68356|    16233.00522|    14871.88065|    14680.10227|    13248.07585|     6193.26352|    13990.55976|    12856.86597|     8325.24101|    18088.60182|    17458.49739|    17049.16412|    13368.95442|    16149.82746|    13806.86322|    25936.57610|    21862.84352|    16891.37157|    19975.80112|    15541.75909|    31124.55775|    10712.44057|    11758.59630|     6476.27440|    16290.78816|    13309.44258|    10860.74613|    15413.43305|    14239.83842|    21147.12213|    16784.16564|    11677.98280|    19894.75242|    17525.77052|    18431.67787|    15746.29121|    21747.86741|    20826.51081|        0.00000|    17730.82398|    10838.06724|    13084.31982|    15806.95750|    14706.93277|    12283.54498|    18235.60971|    16103.01905|    10131.95278|    17051.58268|    15996.96188|    21151.34956|    10524.93668|    18772.19468|    13970.94619|    16506.54743|     4680.46579|    17498.48777|     6914.53339|    18781.46109|     7821.32497|    16615.53000|    15117.80206|    16096.96117|    13188.23877|    13986.29493|     6043.40641|    16969.76928|    16914.21577|    14414.25648|    11495.41247|    17391.67056|    17759.71659|    10354.46720|    17914.43386|    11408.63844|    17366.05667|    10788.54499|    19272.65110|    14763.04094|    15020.94592|     8574.58953|    19678.00632|    11414.08666|     5726.60781|    13996.37567|    16679.44890|    15740.95331|    19685.80851|    22217.27969|     7154.43305|    21232.39579|    23754.69584|    20577.88819|    15140.51723|    13762.88562|    19343.81263|    15546.20357|    11801.32788|    10286.68377|    14684.01478|    16133.05688|    19792.26531|    13871.33860|    14773.44754|        0.00000|    20894.40355|    16688.88742|    11502.49928|    17133.96481|    14220.29933|    13902.28740|    15470.31944|    21233.11688|     7336.59144|    11545.56442|    13325.52388|    15808.43024|    13750.02694|    14656.96842|    18517.06106|    23091.85975|    18438.54030|    12557.05293|    15743.25683|    21827.96397|    13210.22969|    16014.45089|     8448.60162|    18214.43483|    15236.51030|    19171.31330|    14411.97106|    19710.85075|    15513.17492|    10914.69647|    14089.27530|    13101.00064|    15351.30303|    14385.84625|    14848.60657|    10859.73786|    14004.67833|    16551.14346|    18101.33849|    13973.12532|    13574.93550|    20507.52521|    15437.82550|    10842.35609|    16591.40364|
    13406.22984|    14909.04069|     9911.37335|    14151.53278|     7106.23572|    12639.87691|     8245.74997|     5097.07476|    14797.51492|     8600.89321|    20014.84239|     5134.67033|    13521.40718|     8018.20770|    16487.63838|    24610.40844|    10526.55893|    15565.20391|    10080.54319|     5551.93029|    28451.86317|     7939.89551|    10147.11853|    14204.69962|     9656.76830|    12341.33890|    10487.20928|    13664.54995|     6114.47315|    15001.76356|     8658.80037|    13972.79868|     8797.06345|     6714.58677|    11983.87053|    14802.30375|    11788.76909|     7893.71712|    17730.82398|        0.00000|     7859.95682|     5748.82061|     2146.98323|    10615.28434|     9095.52645|    14143.96129|     6207.76111|    16604.22669|     8919.96293|     8826.11409|    13186.79985|    10891.03355|    14642.13215|     6547.50525|    15182.58291|    13050.35819|    13871.46954|    13386.80730|     8791.63229|    13490.90582|     2217.61043|     3715.33837|    13542.31401|     8227.73147|     5854.67518|    12608.92967|     5084.62801|    10280.19592|     3316.56750|     7322.05232|    13300.02213|     7640.77234|     7376.35678|    12953.92656|     8430.52802|    14387.94625|     8393.09584|     8174.96212|    19507.18682|    10169.27755|    12502.13982|    15382.45096|    13650.05891|    13455.03302|    10239.48403|     8854.49667|    11567.59316|     9386.24297|    12729.57109|    15524.32545|    17226.98885|    20449.50003|    12710.87858|    13816.55270|     7355.02304|    14445.24711|    17537.76963|     8039.64222|    15030.82964|    10817.51775|    12756.66159|    11967.31308|    11318.88487|    12100.75296|        0.00000|    11525.07014|    12383.16405|    15182.89286|    12960.60467|    11242.18892|    11229.59281|     8024.40656|    10563.01939|    13808.86535|    13537.13048|    12074.96506|    16222.66467|     8155.68789|    11884.42337|    12749.18479|    10196.90702|     8573.04333|    11896.15854|     8407.75761|    19155.26939|    12045.20216|    15991.42034|    13192.74749|    14300.53520|    11448.88184|    10612.52957|    10238.61091|     1980.02677|     8884.49606|     8575.52391|    16080.84135|    11607.28818|     3466.16176|    14503.87222|     3750.91759|    10781.61124|    12680.71381|    11641.85421|    12688.15811|     7339.10547|     9813.24985|    14100.18830|     3917.25304|    10469.87471|    11422.57218|
    15076.67031|    13169.79328|    10994.93106|    12412.28538|     8333.05754|    13552.22360|    12861.47497|    12035.90811|    15709.86161|    10731.63561|    21649.71932|    12152.51730|    12875.79721|     6278.96030|    14117.35475|    25693.96615|    12561.10461|    16648.76162|    12211.65608|     7682.88031|    26135.76515|     9166.71733|    12338.20828|    10808.20795|    10569.11499|    12816.28537|    13957.11528|    14891.37177|     7341.29497|    17220.92389|     9885.62219|    11184.82560|    10023.88527|     8845.32916|     9831.27482|    13063.05634|    12089.42803|    10955.64365|    10838.06724|     7859.95682|        0.00000|     6661.16729|     9085.81659|    11527.63103|     7356.27905|    15056.30798|     9679.86652|    17516.57337|     7180.71552|     6126.09472|    11280.48241|    11563.42070|    11942.11277|     4100.07903|    13443.33550|     6157.60145|    12515.64337|    14299.15398|    10922.58230|     8300.73113|     6125.41300|     4627.68506|    13033.74923|     9311.28918|     4115.42777|    13835.75149|    12023.46137|    11192.54260|     4543.38932|     9949.68923|    14212.36882|     8867.59416|      483.60004|    14037.48427|     1537.77128|     7495.18951|     9619.91766|     9401.78394|    19341.43302|    11839.71802|    13252.50674|    19290.25354|    11910.81151|    10395.44829|     9069.10975|     7115.24927|     9197.30953|    17246.19979|    14860.31348|     8631.56871|    16716.96718|    20102.12154|    14930.03891|    12077.30530|    10183.99761|    15333.93600|    17428.51231|     1930.46072|    12576.12463|    11901.07546|    13983.48341|    10228.06568|    12989.32534|    10763.57091|        0.00000|    17315.51554|    15143.16418|    12979.63495|    12450.58300|     4349.43218|     9892.41077|     9251.22838|    11362.24973|    14721.21204|    14018.70135|    13301.78688|    16984.77200|    10346.77764|    13111.24518|    16971.33782|    17135.74038|    10703.99335|    12808.50522|     9320.10430|    16839.17137|    12957.54884|    14252.17294|    13026.99370|    15527.35702|     9709.63443|     9300.44614|    12866.24782|     9839.98359|    12792.29863|     9802.34573|    15971.58404|    12834.11000|    10404.99512|    13892.68904|     4977.73941|    10615.85745|    10941.46640|    12554.20089|     8230.47133|     8251.45216|     3704.06835|    15012.53499|     7825.05561|     5859.51168|     6720.53648|
    14611.70148|     9491.61160|     4333.76377|    15465.13254|     7368.85586|     6891.05631|     7324.18932|    10029.56863|     9048.69431|    11347.20820|    14988.55202|    10032.00167|    10014.48546|     9331.80746|    14937.31940|    19032.79886|     9276.20824|     9987.59433|     6891.48130|     8375.33352|    22703.04256|    11398.04450|    12456.38909|    10035.15087|     7974.91217|     9634.98184|     7295.94799|    19249.60593|     8360.61843|    12173.39156|    10904.94565|    11266.44161|    11813.42758|    10660.11659|    14807.27375|     9063.99244|     8663.54758|    11909.05005|    13084.31982|     5748.82061|     6661.16729|        0.00000|     7079.47710|     8933.42821|    10409.12621|    12462.10515|     3018.69922|    10855.40608|    10233.56268|    12787.26201|    10061.57834|     5313.42397|    12030.80106|    10761.24632|     9765.15382|    11157.89486|    15063.58210|     7637.98669|    11615.03551|    11809.04969|     3531.21018|     2033.48223|     9355.56755|     2650.12188|     7168.27493|    12113.28771|     9030.15783|     8598.33978|     9065.38811|    11267.58214|    11618.16600|     8968.22867|     7144.76733|     7376.31697|     8198.93857|    14156.35681|    13978.15183|    13462.90976|    19180.58679|    11482.87730|     9582.10459|    15702.24087|    14963.65866|    10784.81746|    10502.10418|     8257.93371|    13979.36305|    14194.10636|    15475.88608|    13631.86212|    16210.49317|    14871.89045|    14464.27654|     8399.12362|     3522.83031|     8867.63753|    13182.50543|     8591.62802|    12657.74065|     5239.90817|    12778.58792|    11370.75012|    12524.35651|     6351.93235|        0.00000|    10654.34824|    12699.06422|     9765.46377|    13106.43978|    11010.59947|     5480.77221|    13773.22717|    16311.84000|     8060.04474|     9181.86629|    13402.42138|    13444.73211|    11039.23085|    11651.46927|    11707.80545|    15129.40089|     5354.22048|     6147.33793|     2658.93701|    13406.44878|     9645.43155|    10573.99126|    12866.14746|    11804.71983|     8495.11669|    11452.52948|    10384.44602|     7728.84737|     9204.28597|    14160.57990|    11725.57716|    10539.36034|     7411.69158|    11031.37729|     9499.73820|    13027.75653|     7263.28472|     5893.03360|    12091.59514|     5657.24934|    10365.23564|    12418.33216|     5230.85279|     8788.01857|    12736.17193|
    12501.40579|    12766.16034|     7764.39012|    13267.24642|     9253.21895|    13683.93841|     6098.76673|     2950.09152|    14347.71565|     6453.90998|    17867.85916|     7281.65356|    11539.55266|     7133.92135|    14340.65515|    22463.42521|    12673.54216|    13418.22068|     7933.55996|     5965.61489|    27969.64217|     5958.04099|    10620.94286|    13993.98421|     8755.79688|    10194.35567|     8981.15748|    15811.53318|     8261.45638|    12854.78033|    10805.78360|    11825.81545|    10944.04668|     4567.60354|    12397.55512|    13918.01739|     9705.62624|    10040.70035|    15806.95750|     2146.98323|     9085.81659|     7079.47710|        0.00000|     9714.31292|     8211.24009|    13242.98987|     4060.77788|    16154.42741|     8035.67657|    10973.09733|    11103.65700|     8744.05032|    12841.68587|     8694.48848|    13039.70256|    11126.49171|    16018.45277|    12937.00802|     9205.31688|    12589.93440|     4364.59366|     5862.32160|    11560.45949|     6080.74823|     4970.38882|    10627.07515|     2937.64478|     9379.22449|     5463.55074|     5175.06909|    12399.05071|     9787.75558|     8602.21655|    10806.94332|     7548.04531|    13505.46354|    10540.07908|    10321.94535|    17955.16420|    11563.66815|    11267.31408|    17529.43420|    12765.77255|    13244.31761|     9860.02604|     7970.21031|     9420.60993|    11533.22620|    10582.58785|    13600.45897|    15080.00562|    18302.51680|    10563.89535|    11673.67236|     5208.03981|    12298.26388|    16613.13178|     7155.35587|    13217.11448|     8670.53452|    14303.65513|    11083.02672|    10414.06083|    11618.53196|        0.00000|     9378.08691|    11934.48785|    13040.01251|    10813.62143|    10359.70621|    10747.37181|    10171.38980|    12710.00263|    13359.06608|    12612.49263|    14221.94829|    15648.52745|     8629.51222|     9902.56885|    10602.20156|     8049.92379|     8986.72793|    12328.73577|     9738.41411|    18673.04838|    11144.23073|    13848.54000|    11640.72487|    16447.51843|     9306.00149|    12494.60813|     8091.62768|     4127.01000|    11031.47929|    10722.50714|    15156.20351|     9625.43366|     1319.17853|    12556.44449|     5897.90082|    11470.81850|    10537.83346|    12972.51070|    11803.87175|     6438.13405|     8928.96349|    13199.21687|     6064.23627|     9568.90328|    10538.28582|
    17241.96212|    12924.67522|    11329.65647|    17201.85472|    13686.32102|     8539.32976|     9347.17998|     9037.46606|     6381.69175|    15046.91871|    15514.94813|    14898.46541|    10781.97236|    14198.27120|    15221.88276|    26028.69156|    17045.66792|    16983.48703|    12047.86594|    10102.64332|    18491.21675|     5273.32480|    14104.66255|    11812.76410|     3110.51330|     9762.96400|    10331.75912|    16203.31179|    12694.55845|    15708.00636|    15238.88567|    11394.42378|    14508.44857|    13160.61226|    16534.58356|    15507.47276|    17175.62120|    15440.20696|    14706.93277|    10615.28434|    11527.63103|     8933.42821|     9714.31292|        0.00000|    14852.37590|     3528.67695|    11952.12743|     8277.38424|    15100.02642|    17425.35443|    17751.68281|    12110.85712|    17735.54247|    13685.44460|    15357.85724|    17213.86625|    13063.07979|     7792.39938|    13342.34532|     9427.97922|     8397.67392|     6899.94597|    10875.74329|     9646.01458|    12034.73867|     9942.35896|    11530.65351|     6217.26932|     9896.65281|     6056.29670|     2684.73779|    13027.62446|    11782.85975|    14372.20967|    12837.03099|    18794.44922|    14973.18115|    13886.34725|    18661.99350|    16304.22448|    12473.54208|    20989.36468|    19830.12240|    11063.09751|    13139.54520|    12169.93350|    10301.83754|    14246.69274|    19175.59658|    14856.66774|    11100.98395|    21206.64955|    16758.48827|    11832.18723|    10518.72301|    15863.53023|    14806.87449|    13229.72043|    12785.72281|    12235.80087|    11512.29116|    15282.74991|    15154.61715|    15103.00181|        0.00000|    17650.24094|    11249.77165|    15470.20518|     6834.59977|    15648.69189|    14414.20042|    13735.79169|    17143.10470|     8214.45743|    10806.23535|    17461.81717|    12857.16349|    12161.14887|     9217.85265|    13077.94529|    17764.23671|    13123.75636|    13209.96338|    11592.36521|     9194.62297|     7982.27556|    14549.01980|    12347.55417|    18044.20118|    14199.85809|    15999.38168|     8972.85529|    12595.31111|    15064.55955|    15155.60922|    13349.94622|     1605.93213|     9912.18726|     9765.08053|     9462.30272|    14758.69042|    12968.02613|    14826.46181|    14268.53319|     3276.17887|    15003.32806|    10037.26170|    10097.31653|     6406.94811|    17602.63567|
     7720.39126|    12295.21679|     7881.17110|     5056.00633|     4846.07901|    11900.89134|     5505.19592|    11161.33162|    14058.52935|     8891.55965|    20305.50883|    13378.70752|    12554.40888|     5404.38381|    14971.98462|    22580.20619|    13460.84668|    13535.00166|    15758.82715|     8139.31947|    26240.10463|     9579.05110|     7745.78859|     7306.60376|    14317.07391|    12494.89704|    12528.13971|     9477.66249|     5837.84158|    16779.51102|     8382.16880|    10863.43727|    14116.24318|     7005.25321|    11919.48661|    12188.47985|    14141.11982|    15048.00156|    12283.54498|     9095.52645|     7356.27905|    10409.12621|     8211.24009|    14852.37590|        0.00000|    18381.05285|    12272.01798|    15865.24112|     6306.13903|    10406.83121|    14775.84001|    12228.11507|    12370.74231|     4556.51819|    12568.75901|    12546.68042|    18188.06950|    12647.82173|    11379.02146|     8651.65433|     6877.91603|     8375.64397|    12159.17274|     9564.81299|     3240.85128|    12773.16623|     8666.31788|    14940.50152|     8635.74723|    10362.02300|    17537.11369|    12314.93451|     6872.67901|    10923.72431|     5818.50777|    11775.92600|     4206.20839|    13494.14185|    17361.59339|     4483.43897|    10241.98311|    20042.75657|     8322.02194|     6556.93717|     1712.83070|     6240.67277|    10051.93940|    18481.76942|    13020.23753|    15020.64768|    15842.39068|    17818.92529|    14488.62604|    11202.72880|    10437.52142|    12415.04486|    16729.91277|     5425.81832|     9472.13823|    12154.59927|    15318.51135|     9353.48918|     5633.04629|     9888.99442|        0.00000|    17569.03935|    15555.49795|    12569.06896|    11576.00650|     8630.16867|     9017.83427|     8887.98284|    15642.98622|    13069.87978|    12729.27362|    13177.62169|    16663.38367|     9737.21923|    13523.57895|    17383.67159|    16261.16388|    11160.43251|    11769.83685|    13068.06321|    16943.51084|    12805.38789|    13377.59644|    11047.15406|    12040.37849|     8835.05794|    11352.13792|    13278.58159|    11075.55322|    13544.80166|     4388.63646|    15272.98449|    13246.44377|     9530.41863|    13571.30071|     9070.09732|     9741.28096|    10066.88991|    15359.43869|    10074.33421|    11999.41107|     7199.42595|    16494.71749|     8577.55864|    11672.68545|     8808.74828|
